id_site,site_type,latitude,longitude,water_temp,water_salinity,water_ph,dis_oxig,enterococoe,Timestamp,Hour,status
10.588789369163365,2.5735986711454206,25.909765973656253,-111.33378621912512,23.74463016647611,32.21320066442729,7.270151906980179,6.321272970063843,1506.7157606584599,1445202707.1022437,8.891548925719452,0.0
9.441874719322557,2.0,25.964576037060706,-111.33265117853156,32.0,32.12292409711866,6.96,5.94,983.0,1505347200.0,8.873309555886946,0.0
15.0,3.0,25.922304,-111.347746,22.46895299177044,32.32808150176348,6.892474481034574,6.720648779035966,695.0546703174259,1497220235.076978,8.524498015902493,0.0
6.731298446132842,2.1828246115332104,26.02608993378161,-111.33646148991167,29.24176816393334,31.3473667619131,8.016343507769335,5.94,546.3327522789815,1411516800.0,10.137302970764331,0.0
21.398464557892602,3.8999040348682876,26.024161782952866,-111.34431762573598,28.07991363138146,30.5299328244078,7.256005757907903,6.01,9656.648558356646,1414454400.0,11.688274154835444,0.0
8.628966448501174,2.1752644299000785,26.011236907560566,-111.33895037919395,29.66401465738893,34.787632214950044,7.2681415837409675,6.324219704305917,9074.227214991464,1471054400.2911856,10.054122595016654,0.0
8.0,3.0,26.022352,-111.344335,31.411279434545946,32.81905682502803,7.9761886349943945,6.33,2155.285900255157,1406447888.644461,12.135562387037536,0.0
16.92026079662761,3.0,25.947529825998366,-111.34443611047355,17.640086932209204,33.019934800843096,7.58,6.08,3852.3201489589646,1496275200.0,8.42738911483424,0.0
9.587798022511286,3.0,26.07268460372241,-111.32569487916423,24.595231639819414,33.79389901125565,6.943437584727371,6.677798022511286,5435.081670295864,1502216999.5119703,10.425322575295993,0.0
13.618786551315969,3.0,26.016230030002056,-111.34121465333374,28.227107699043778,32.06187865513159,7.3238121344868405,6.01,7012.330774282831,1407628800.0,9.866190504872039,0.0
16.597560003396683,2.680487999320663,25.887970837967003,-111.33642696786393,19.556096005434696,33.34024399966033,7.27646359935463,6.310048640489122,681.7025755231055,1495888718.2839782,7.968739866564767,0.0
19.979896533065485,2.0020103466934516,25.815387821162165,-111.31234321548362,32.004020693386906,32.50301552004018,6.959718551462917,5.940301552004018,981.926474865697,1505342336.5692792,7.672463166299452,0.0
14.718387768091624,3.0,25.89827475354698,-111.33482954211918,28.0,31.427204077302793,6.74,6.33,774.5606761495716,1564099200.0,10.588698633826963,0.0
18.79475437718395,3.0,25.972154423334942,-111.34120510837187,27.070311547439186,29.480197065193536,7.256491812572798,6.01,8979.119692345836,1407628800.0,9.20795633372159,0.0
23.918178633854907,2.979544658463727,25.928622132535903,-111.35536706956086,26.029386339753913,24.85136952736842,7.143477408061166,6.01,7571.1574080783785,1407628800.0,8.497234092207208,0.0
9.0,3.0,26.058156,-111.3283,23.84399406179659,32.43577212455093,7.734401801676655,6.824761631616806,1017.3691251257786,1401735335.57806,10.647116411975958,0.0
11.676841668581396,3.0,25.74658344766545,-111.25628964795494,22.159754444189147,33.66768416685814,8.349024555581085,7.006403472381783,321.87925574192263,1459382400.0,9.427140139814341,0.0
15.781596589789887,2.3244925700161625,25.880283251236328,-111.32156414433462,25.86427600494343,33.243058172982224,7.9567550742998385,6.9,6592.706803083172,1402012800.0,8.20028422240391,0.0
16.358574462910823,2.9103563842722946,25.95825653085803,-111.34901555549362,26.9,33.0,7.3,6.01,10126.949162544537,1445644800.0,8.660356384272294,0.0
22.575859415968118,3.7172396106454126,25.995300831385645,-111.3401289782548,28.326859672424536,31.756552077870918,7.284241405840319,6.01,9420.933325167423,1407628800.0,9.741836840150857,0.0
9.600621399507418,3.0,26.073001559131626,-111.32563804595739,34.0,33.80031069975371,6.82,6.09,810.4376334457875,1502928000.0,10.410217489827597,0.0
19.928588627508145,3.7440490522923455,25.947324952891346,-111.31660279428506,24.04898894085248,32.62083433660464,8.030893244118934,6.9,2855.939390022181,1402012800.0,9.598220735315554,0.0
14.846760038560765,3.0,25.891858209272332,-111.33940941032202,28.0,32.15323996143923,6.74,6.33,2428.077533553558,1564099200.0,10.609953314052948,0.0
15.987975574657113,2.445780491704765,25.773228258611493,-111.27780812011271,24.554219508295233,32.55421950829523,6.63,6.8,4620.793111810813,1495065600.0,7.599198371643808,0.0
9.509155582045752,3.0,26.070740798521424,-111.32604342246037,21.817151876025882,32.14359109256797,7.6634435510522225,6.482492422722484,1209.3987624959868,1400473113.5198936,11.306773377042157,0.0
6.497792428679524,2.0,26.00632669889909,-111.33832042956537,18.015570729703793,32.0,6.655600753474947,6.771910284381655,9776.452346467953,1495041023.276664,9.502517611557932,0.0
6.0,2.0,26.013386,-111.339279,22.67924292782635,32.256893958762554,7.461828778969226,6.0440348457732425,439.7315115876904,1512236002.6011765,9.679825771133785,0.0
18.142497353983007,2.0,25.84119064305945,-111.31589688670243,26.54225827651724,33.46732123957022,7.962653575208596,6.9,8031.265029171724,1402012800.0,7.373753817245877,0.0
15.672568643370878,3.0,25.949516578964477,-111.34887565435895,26.9,32.83628432168544,7.3,6.01,9306.782144552179,1445644800.0,8.65449918764984,0.0
22.25806648279164,3.894009497541663,26.0194350839126,-111.34554755076996,29.415944843746246,30.11658955270417,8.578479240196668,5.94,9677.756911428194,1411516800.0,10.146774422992358,0.0
9.584352185953502,2.8960880464883756,26.075652470086336,-111.32546938711558,27.956136863304177,35.14804402324419,6.748581889317672,6.268056227448139,2220.130584982274,1469852537.8484514,10.606051360451552,0.0
7.8073820890782315,2.0,25.98775512729862,-111.33579862759004,22.86782833684298,32.912909872064844,6.627418025587031,6.69284806186179,10112.0,1491595790.8482087,10.268134459917562,0.0
16.754379342219345,3.0,25.882399039363754,-111.29388511457155,27.215437934221935,31.98771896711097,7.342736861973342,6.01,9337.270484718356,1407628800.0,8.545670869984471,0.0
7.665514273274637,2.8327571366373183,26.02085250048709,-111.34348942008285,27.5,32.4,8.13,5.94,207.5224716711446,1447027200.0,9.349769521321594,0.0
12.834952098866818,3.0,25.814539113938057,-111.31167392603874,16.770223538621515,33.05501596704439,7.56734632757979,6.076148882306892,289.74427916789756,1516129864.8178945,8.035867928596186,0.0
14.259668076430566,2.5506445384287044,26.006633996669787,-111.33824654149045,24.449355461571294,31.0,6.7,6.9,7621.222676510309,1497484800.0,9.605801106411898,0.0
19.399584374500908,3.0,25.95636981740698,-111.32099925971396,27.47995843745009,32.11997921872505,7.334801246876498,6.01,9213.739409710808,1407628800.0,9.202563453001058,0.0
8.046047607616773,3.0,26.023745423630288,-111.34386377180745,28.334789016641455,32.80230238038084,8.068388333733413,5.94,9884.386675550291,1411516800.0,10.150984916253096,0.0
19.92050846790688,3.780036319136206,26.03230403631119,-111.34109883592438,24.2,32.73401089574086,8.023012711697671,6.9,654.7803876664489,1402012800.0,10.687676957088591,0.0
11.380253357052435,2.358683557136829,26.008987822222387,-111.33860646833037,24.64131644286317,31.0,6.7,6.9,6557.182957209444,1497484800.0,9.615399155476492,0.0
13.52019651281389,3.0,25.854368364455603,-111.32956836714149,28.0,32.80807860512556,6.74,6.33,3140.254043318829,1564099200.0,10.806226349398573,0.0
15.92828323197616,3.2142536924417957,25.87393305722163,-111.33291787665509,26.588484969592848,31.85714926151164,7.311429852302329,6.01,10003.587631624452,1407628800.0,8.29278349261613,0.0
10.821775717189649,3.0,25.966887742209728,-111.34286792314983,20.79472046219187,33.02227803535129,7.782820796871421,6.237648248334073,559.8120556358795,1533452439.6907525,8.799134538297235,0.0
10.734010897994198,2.92659891020058,26.0631997463076,-111.323020364215,18.05050817349565,33.0,6.63,6.8,9384.742002267349,1495065600.0,10.569246821418357,0.0
6.275739154856918,2.091913051618973,26.017500947320983,-111.33826988660628,28.29308869858283,31.147060882590356,8.000698259160016,5.94,1490.6225120705276,1411516800.0,10.011091308282506,0.0
9.247314739044231,3.0176653385031593,26.057570535351328,-111.32858985287416,24.2,32.505299601550945,7.756182868476106,6.9,1066.460717208294,1402012800.0,10.47167184590923,0.0
20.077708198103718,2.077708198103716,25.82932409460177,-111.31426923244123,26.127441444890096,32.107770819810376,7.311554163962074,6.01,8362.430302803328,1407628800.0,7.724673336144223,0.0
16.06476423748712,2.393523576251288,25.920322763001174,-111.31686441025855,22.7,32.9,6.63,6.8,4103.0315934977625,1491350400.0,9.374634006984211,0.0
7.4331133513094825,3.0,26.025520884881075,-111.33809930910091,23.65158967295832,32.5,7.906688664869052,6.9,1245.2237580585759,1402012800.0,11.002019604969261,0.0
9.594475067201842,3.0,26.07060161277106,-111.3280179393998,20.029861876680044,31.8,7.571613254704129,6.08,783.0983206981673,1391212800.0,12.255221018706038,0.0
15.394463715980821,2.418685116729016,25.916718019695985,-111.31901058816533,25.827681673158754,33.13944637159808,7.872076125486907,6.9,5763.141903813943,1402012800.0,8.325490179951878,0.0
6.148151325009154,2.1481513250091546,26.01384734322608,-111.33950552337595,27.09963026500183,31.774067084979862,7.318518486749909,6.01,10112.0,1414454400.0,11.076543421667276,0.0
9.856312548868702,3.0,26.079694010935352,-111.32467935514073,29.329458561387277,33.90420836591247,7.3610160379200655,6.0133527071930635,549.7054143861272,1513029527.9437032,10.060183688428847,0.0
8.434873302293886,3.0,26.037922203715333,-111.33736180659771,31.90699551998637,32.58256334885306,8.01913859720645,6.33,4334.149430774423,1406152377.2535453,11.52227028843971,0.0
16.862890670732597,2.3485677032519336,25.782304627818178,-111.28533423698194,25.818355485975946,33.0771484451221,7.9146861985772485,6.9,9299.689711199142,1402012800.0,6.597430558265636,0.0
12.217950933490744,2.0,25.92520790539411,-111.32730544719887,28.981225317968185,32.39972541715298,6.735613523045483,6.405338940198459,783.2067948073318,1490005661.921307,9.28783536124042,0.0
12.243050852375255,2.693672316930584,25.95020493802933,-111.34515232350745,26.28615028186844,31.891898304920826,7.292253107322777,6.01,7879.068811800451,1414454400.0,10.338310733889553,0.0
16.47528506110784,3.0,25.96991958802142,-111.3528450764709,27.373288910137006,32.37723382243002,7.334458166930318,6.029011402444313,5813.090861372576,1407572336.1347404,9.445714497603737,0.0
8.989996517625361,2.0,25.970984218670015,-111.33352133456296,21.170935293913345,33.21357117983038,7.511657222454278,6.0885428471932155,2880.7869985403704,1451843877.6030076,9.29760755327987,0.0
15.789782135309856,3.0,25.97495400971391,-111.3518983727957,28.949789418000766,31.145046685290747,8.624773856237184,5.94,6138.037513090789,1411516800.0,9.447698827644736,0.0
12.076270640193847,3.0,26.020459379575065,-111.33899179834361,29.588765479648472,32.35605327656866,7.765242195519873,6.18937048501971,2823.9825854451583,1407096069.6594915,11.279802523906307,0.0
7.489500523363335,2.568428720960953,26.05779693269584,-111.32845363937534,27.568428720960952,31.215785639519524,6.74,6.33,258.69442244060093,1563726322.4149103,8.900434442812816,0.0
17.658213109788292,2.1951489075176425,25.855342983756632,-111.31856769227417,23.475744537588213,33.68776174797177,7.429779549540349,6.084873196646824,8177.879177592646,1448278904.4190285,8.27646095231666,0.0
17.69304687087285,3.0,25.96700833725989,-111.35156298388853,26.790776221200964,27.656384279278353,7.234604296936907,6.01,7556.0,1407628800.0,9.094804036836656,0.0
13.921370949597396,2.880152327733044,25.93321996568542,-111.34673124975892,17.958781378135647,33.20038081933261,7.474534048405079,6.178275091258904,1345.0020235138595,1496420167.744374,8.210420403498246,0.0
2.7544029488653226,1.0,25.858247874826567,-111.29439158711199,27.169601965910214,32.58480098295511,6.74,6.33,695.1705700512337,1562371200.0,10.608202703126546,0.0
13.621092827775836,2.0,25.90530964951799,-111.32460349703257,23.528291923252944,32.77218188670628,7.26810546413888,6.342614445408831,1725.5414645955957,1445172396.360274,8.714430012943415,0.0
10.01852312233559,3.0,26.07617892881914,-111.32222005337518,17.62040029518134,32.981476877664406,6.63,6.8,10112.0,1495065600.0,10.718193686453171,0.0
6.663313248021138,2.044220883201409,26.012843763530185,-111.33919608584401,29.780643413950745,34.722110441600705,7.321869437887422,6.463125863806506,9469.585595381348,1471371420.839359,10.0759631861331,0.0
13.019787081923084,3.0,25.86371417874353,-111.33209341256955,26.394261746242304,32.081684409839745,7.931633688196794,6.9,9524.686974127757,1403049600.0,7.609250690739311,0.0
11.106834529123173,3.0,25.724470531455854,-111.23599608597387,22.27831115021764,33.60961510762109,8.323654317044154,6.948076978475783,310.2612573416591,1459427629.4662497,9.114956834077244,0.0
1.0,1.0,25.998437082805705,-111.34884524169316,26.479572865504707,32.0,6.74,6.33,655.3853267846025,1562371200.0,9.543515914238668,0.0
10.783315249938493,3.0,26.07705161469389,-111.32483190502029,27.791983648405008,35.19287895227329,6.689257362044727,6.196561608867047,1402.4536577242534,1469664000.0,10.596643030687316,0.0
12.622367279983667,3.0,25.894845918022675,-111.32931643625876,28.0,32.44894691199347,6.74,6.33,2564.386373381524,1564099200.0,10.381253845858934,0.0
10.848839615733414,2.0,25.944623566372226,-111.32994186662853,22.522012459152464,32.0,6.879368894523433,6.5263869073979,6843.535753308841,1494826205.8612576,9.233167071406978,0.0
14.466485476321731,2.614834947075363,25.75744432033136,-111.26472009323237,24.385165052924638,32.385165052924634,6.63,6.8,6295.784655622699,1495065600.0,7.497765698421449,0.0
15.780160675299069,3.0,25.875559273661658,-111.3316614310515,25.19194570888148,32.330601268269824,7.945258520073992,6.9,9600.0,1403049600.0,8.31026412873763,0.0
16.61638796430919,2.3759568928545347,25.77974740874174,-111.28321379331209,27.5,32.62404310714547,7.3,6.01,454.66544046485694,1420848000.0,6.378943391667275,0.0
10.178767314287597,3.0,26.018268280289604,-111.30796360834978,26.9,33.0,7.3,6.01,8553.149019412156,1445644800.0,10.517704750469004,0.0
15.236028444508076,2.615735229633872,26.00583585461423,-111.33812449644444,24.33128813985813,33.69304398223113,6.733147045926774,7.15810741806979,3865.1872533495593,1462918790.0006478,10.461573522963388,0.0
6.364790962414872,2.3647909624148724,26.01452195905696,-111.33983676538153,16.5,33.682395481207436,7.2,6.08,898.3737857916437,1535846400.0,9.498638794988649,0.0
3.613811281358349,1.0,25.80260236778286,-111.27214371116185,27.61381128135835,32.806905640679176,6.74,6.33,681.2661044615536,1562371200.0,11.363811281358348,0.0
14.053470697753285,2.5368980465168858,26.00680255615361,-111.33827231616279,29.342160738599972,34.968449023258444,7.119871800928077,5.940888070692101,7983.178593658556,1470179536.2458663,9.993850325580519,0.0
12.132496824673847,2.7867503175326154,26.025716967106362,-111.32140539266688,26.9,33.0,7.3,6.01,8072.906536246867,1445644800.0,10.464288595487522,0.0
7.489470170637616,2.099298011375841,26.01216840778451,-111.33909281622867,24.170431389214432,34.40992980113758,6.692908741478859,8.346228480092277,9637.653399657607,1463616000.0,10.695152097535237,0.0
8.432931838698702,3.0,26.037852691552768,-111.33739293796647,30.987510269332336,32.640240896780774,8.007622502256858,6.33,9890.338898586266,1405468800.0,10.590749611295628,0.0
15.314498139365496,3.0,25.97666015874792,-111.35191830594599,28.895734200565517,31.245669145384834,8.600301115104,5.94,6366.062640377446,1411516800.0,9.478076208348508,0.0
16.981259999342278,3.0,25.90445206107275,-111.33298281189356,24.572521628910625,32.55366257130642,7.955553657137219,6.9,9600.0,1403049600.0,9.216808142360719,0.0
14.975476748968887,3.0,25.900845274351383,-111.34088488997342,28.0,32.02452325103111,6.74,6.33,2273.0382558669758,1564099200.0,10.545594958848888,0.0
9.678510006840126,3.0,26.014181936084192,-111.32535933763036,26.794842477769592,32.58481375085501,7.389014325393307,6.021873925119702,272.5088825051301,1509719535.0855927,9.785004787819096,0.0
9.27396820861599,3.1421230130384994,26.01771003533301,-111.34136227975084,23.59948610912695,32.54263690391155,7.971318451955775,6.9,1184.5550021428944,1402012800.0,11.0931507947846,0.0
22.457087840822243,3.9321359801027804,26.018043686516357,-111.34491417089245,28.0186632356292,30.681436823876666,7.252035920596916,6.01,9421.884914018843,1414454400.0,11.632369032178152,0.0
8.283721585675055,3.0,25.982799924321657,-111.33877146739871,27.449242371356128,32.65328896163713,7.9871627841432495,6.9,8224.010124551782,1403049600.0,10.273942034954672,0.0
8.929041126937832,3.0,25.98083593916053,-111.33813439371059,28.0,32.0,6.74,6.33,1386.4456364649586,1564099200.0,9.3928429371737,0.0
